,State,Year,Quarter,Brand,Count,Percentage
5106,uttar-pradesh,2018,3,Vivo,1066448,0.13171743830006188
5107,uttar-pradesh,2018,3,Oppo,835148,0.10314947860694576
5108,uttar-pradesh,2018,3,Realme,453507,0.056012839154976304
5109,uttar-pradesh,2018,3,Motorola,220372,0.027218237844753086
5110,uttar-pradesh,2018,3,Apple,206198,0.025467601179425686
5111,uttar-pradesh,2018,3,Lenovo,174787,0.021588015438308215
5112,uttar-pradesh,2018,3,Micromax,147660,0.0182375483280827
5113,uttar-pradesh,2018,3,Huawei,144657,0.017866646542702553
5114,uttar-pradesh,2018,3,Others,1147606,0.14174129680751507
5115,uttar-pradesh,2018,4,Xiaomi,2709697,0.26200990450169814
5116,uttar-pradesh,2018,4,Samsung,2031840,0.19646558429327352
5117,uttar-pradesh,2018,4,Vivo,1430827,0.13835157422710037
5118,uttar-pradesh,2018,4,Oppo,1108153,0.10715111752467907
5119,uttar-pradesh,2018,4,Realme,574980,0.05559678993274392
5120,uttar-pradesh,2018,4,Motorola,268317,0.02594449178125161
5121,uttar-pradesh,2018,4,Apple,252995,0.024462955005451575
5122,uttar-pradesh,2018,4,Lenovo,213292,0.020623935647039574
5123,uttar-pradesh,2018,4,Huawei,190126,0.01838393558515578
5124,uttar-pradesh,2018,4,Micromax,172058,0.01663687864316681
5125,uttar-pradesh,2018,4,Others,1389679,0.13437283285843965
5126,uttar-pradesh,2019,1,Xiaomi,3280805,0.26333528137574336
5127,uttar-pradesh,2019,1,Samsung,2437713,0.19566412474021086
5128,uttar-pradesh,2019,1,Vivo,1788502,0.14355491332495524
5129,uttar-pradesh,2019,1,Oppo,1383225,0.11102517357202352
5130,uttar-pradesh,2019,1,Realme,691671,0.055517282314688554
5131,uttar-pradesh,2019,1,Motorola,304547,0.024444601229618494
5132,uttar-pradesh,2019,1,Apple,291356,0.023385819712086236
5133,uttar-pradesh,2019,1,Lenovo,239614,0.019232724929268082
5134,uttar-pradesh,2019,1,Huawei,238494,0.01914282762810546
5135,uttar-pradesh,2019,1,Micromax,193730,0.015549825137709422
5136,uttar-pradesh,2019,1,Others,1609004,0.12914742603559082
5137,uttar-pradesh,2019,2,Xiaomi,3793613,0.26498466892641415
5138,uttar-pradesh,2019,2,Samsung,2800147,0.19559085909403298
5139,uttar-pradesh,2019,2,Vivo,2108136,0.14725374465235516
5140,uttar-pradesh,2019,2,Oppo,1629815,0.11384292182315477
5141,uttar-pradesh,2019,2,Realme,799307,0.05583176269312798
5142,uttar-pradesh,2019,2,Motorola,337246,0.02355670429660523
5143,uttar-pradesh,2019,2,Apple,326624,0.022814755354175844
5144,uttar-pradesh,2019,2,Huawei,277343,0.01937246710037594
5145,uttar-pradesh,2019,2,Lenovo,265048,0.018513658754756537
5146,uttar-pradesh,2019,2,OnePlus,204119,0.014257755241926556
5147,uttar-pradesh,2019,2,Others,1774951,0.12398070206307488
5148,uttar-pradesh,2019,3,Xiaomi,4276054,0.2665103607710678
5149,uttar-pradesh,2019,3,Samsung,3115702,0.1941899854574188
5150,uttar-pradesh,2019,3,Vivo,2426158,0.15121330176550912
5151,uttar-pradesh,2019,3,Oppo,1858877,0.11585681095211618
5152,uttar-pradesh,2019,3,Realme,927058,0.057780037865682844
5153,uttar-pradesh,2019,3,Motorola,359128,0.02238309732360537
5154,uttar-pradesh,2019,3,Apple,358210,0.0223258818368066
5155,uttar-pradesh,2019,3,Huawei,316534,0.019728373527628316
5156,uttar-pradesh,2019,3,Lenovo,264892,0.016509721927124795
5157,uttar-pradesh,2019,3,OnePlus,220254,0.013727603299974876
5158,uttar-pradesh,2019,3,Others,1921740,0.11977482527306528
5159,uttar-pradesh,2019,4,Xiaomi,4790187,0.26686959477851857
5160,uttar-pradesh,2019,4,Samsung,3450916,0.1922564932297437
5161,uttar-pradesh,2019,4,Vivo,2793452,0.15562803775160391
5162,uttar-pradesh,2019,4,Oppo,2124897,0.11838168349922243
5163,uttar-pradesh,2019,4,Realme,1090479,0.060752469338771986
5164,uttar-pradesh,2019,4,Motorola,383839,0.021384333928965986
5165,uttar-pradesh,2019,4,Apple,383829,0.021383776811686895
5166,uttar-pradesh,2019,4,Huawei,355084,0.01978234319293495
5167,uttar-pradesh,2019,4,Lenovo,277318,0.015449864960342721
5168,uttar-pradesh,2019,4,OnePlus,232862,0.012973144384408249
5169,uttar-pradesh,2019,4,Others,2066679,0.1151382581238006
5170,uttar-pradesh,2020,1,Xiaomi,5356063,0.2659910064711136
5171,uttar-pradesh,2020,1,Samsung,3822401,0.1898267979906493
5172,uttar-pradesh,2020,1,Vivo,3239764,0.1608920744750166
5173,uttar-pradesh,2020,1,Oppo,2429781,0.12066697006633209
5174,uttar-pradesh,2020,1,Realme,1288049,0.06396665795269985
5175,uttar-pradesh,2020,1,Apple,410932,0.020407567325326018
5176,uttar-pradesh,2020,1,Motorola,407644,0.020244279770777647
5177,uttar-pradesh,2020,1,Huawei,396726,0.01970207371221343
5178,uttar-pradesh,2020,1,Lenovo,297610,0.014779808123218139
5179,uttar-pradesh,2020,1,Lava,254946,0.012661042847289982
5180,uttar-pradesh,2020,1,Others,2232340,0.11086172126536334
5181,uttar-pradesh,2020,2,Xiaomi,5953474,0.26461626207485034
5182,uttar-pradesh,2020,2,Samsung,4228987,0.1879673502064736
5183,uttar-pradesh,2020,2,Vivo,3723388,0.16549480434689945
5184,uttar-pradesh,2020,2,Oppo,2771946,0.12320570967360119
5185,uttar-pradesh,2020,2,Realme,1489668,0.0662118248761174
5186,uttar-pradesh,2020,2,Huawei,436831,0.019415989114661282
5187,uttar-pradesh,2020,2,Motorola,435375,0.01935127374384065
5188,uttar-pradesh,2020,2,Apple,435004,0.01933478376954501
5189,uttar-pradesh,2020,2,Lenovo,314998,0.014000832677030875
5190,uttar-pradesh,2020,2,Lava,264264,0.01174583980394443
5191,uttar-pradesh,2020,2,Others,2444584,0.10865532971303578
5192,uttar-pradesh,2020,3,Xiaomi,6521651,0.26256625099906933
5193,uttar-pradesh,2020,3,Samsung,4643207,0.18693877587172875
5194,uttar-pradesh,2020,3,Vivo,4251520,0.17116918207484014
5195,uttar-pradesh,2020,3,Oppo,3101714,0.12487718472689313
5196,uttar-pradesh,2020,3,Realme,1710132,0.06885111576095385
5197,uttar-pradesh,2020,3,Huawei,472712,0.01903171722042042
5198,uttar-pradesh,2020,3,Apple,463651,0.01866691499467995
5199,uttar-pradesh,2020,3,Motorola,461063,0.01856272029649914
5200,uttar-pradesh,2020,3,Lenovo,332545,0.0133884953271013
5201,uttar-pradesh,2020,3,Lava,281022,0.011314143149987705
5202,uttar-pradesh,2020,3,Others,2598899,0.10463349957782628
5203,uttar-pradesh,2020,4,Xiaomi,7082855,0.25992954491691367
5204,uttar-pradesh,2020,4,Samsung,5086075,0.1866508858593451
5205,uttar-pradesh,2020,4,Vivo,4769619,0.17503745256638248
5206,uttar-pradesh,2020,4,Oppo,3433564,0.12600635308263375
5207,uttar-pradesh,2020,4,Realme,1937082,0.07108783714007205
5208,uttar-pradesh,2020,4,Huawei,507500,0.018624445092456882
5209,uttar-pradesh,2020,4,Apple,499152,0.018318086732591207
5210,uttar-pradesh,2020,4,Motorola,484675,0.017786803793471015
5211,uttar-pradesh,2020,4,Lenovo,348680,0.012796002984902199
5212,uttar-pradesh,2020,4,Lava,304244,0.011165272261496457
5213,uttar-pradesh,2020,4,Others,2795688,0.10259731556973517
5214,uttar-pradesh,2021,1,Xiaomi,7599834,0.25777812450446586
5215,uttar-pradesh,2021,1,Samsung,5451884,0.18492199073504834
5216,uttar-pradesh,2021,1,Vivo,5294031,0.17956778822386144
5217,uttar-pradesh,2021,1,Oppo,3737603,0.12677543897435983
5218,uttar-pradesh,2021,1,Realme,2177149,0.073846532172515
5219,uttar-pradesh,2021,1,Apple,536023,0.01818131864870434
5220,uttar-pradesh,2021,1,Huawei,533694,0.018102321495349294
5221,uttar-pradesh,2021,1,Motorola,498264,0.016900574332030564
5222,uttar-pradesh,2021,1,Lenovo,351633,0.01192700988651579
5223,uttar-pradesh,2021,1,Tecno,329255,0.011167972403570644
5224,uttar-pradesh,2021,1,Others,2972705,0.1008309286235789
5225,uttar-pradesh,2021,2,Xiaomi,8037309,0.2539282167443124
5226,uttar-pradesh,2021,2,Vivo,5805913,0.1834301922027162
5227,uttar-pradesh,2021,2,Samsung,5762770,0.1820671458080834
5228,uttar-pradesh,2021,2,Oppo,4047089,0.12786245903641658
5229,uttar-pradesh,2021,2,Realme,2533804,0.08005220793422346
5230,uttar-pradesh,2021,2,Apple,578403,0.018273882757221416
5231,uttar-pradesh,2021,2,Huawei,526688,0.016640015286289028
5232,uttar-pradesh,2021,2,Motorola,501525,0.015845023365742346
5233,uttar-pradesh,2021,2,Tecno,419917,0.013266725839534279
5234,uttar-pradesh,2021,2,Infinix,384335,0.012142559304665939
5235,uttar-pradesh,2021,2,Others,3054141,0.09649157172079496
5236,uttarakhand,2018,1,Xiaomi,109199,0.2260647602801407
5237,uttarakhand,2018,1,Samsung,99491,0.20596717062456138
5238,uttarakhand,2018,1,Vivo,57719,0.11949039733522689
5239,uttarakhand,2018,1,Oppo,55507,0.11491109487147107
5240,uttarakhand,2018,1,Realme,25160,0.052086460211616774
5241,uttarakhand,2018,1,Motorola,16760,0.034696704020138996
5242,uttarakhand,2018,1,Apple,16447,0.034048728581099405
5243,uttarakhand,2018,1,Micromax,12872,0.02664773115436928
5244,uttarakhand,2018,1,Lenovo,12351,0.025569152228683573
5245,uttarakhand,2018,1,OnePlus,12126,0.02510335518784042
5246,uttarakhand,2018,1,Others,65411,0.13541444550485154
5247,uttarakhand,2018,2,Xiaomi,148934,0.22943208111630428
5248,uttarakhand,2018,2,Samsung,132854,0.20466092164734373
5249,uttarakhand,2018,2,Vivo,81924,0.12620351171238342
5250,uttarakhand,2018,2,Oppo,76967,0.1185672780377791
5251,uttarakhand,2018,2,Realme,33273,0.05125688986385105
5252,uttarakhand,2018,2,Motorola,21520,0.03315145222462882
5253,uttarakhand,2018,2,Apple,21104,0.03251060630801889
5254,uttarakhand,2018,2,Micromax,16731,0.025774021708655424
5255,uttarakhand,2018,2,Lenovo,15806,0.024349063841193452
5256,uttarakhand,2018,2,OnePlus,14859,0.022890215083910762
5257,uttarakhand,2018,2,Others,85170,0.13120395845593105
5258,uttarakhand,2018,3,Xiaomi,189290,0.2335149245261605
5259,uttarakhand,2018,3,Samsung,164714,0.20319709059328014
5260,uttarakhand,2018,3,Vivo,108621,0.1339987564950926
5261,uttarakhand,2018,3,Oppo,99036,0.12217435715237376
5262,uttarakhand,2018,3,Realme,41434,0.051114466600543786
5263,uttarakhand,2018,3,Motorola,25626,0.03161315154475877
5264,uttarakhand,2018,3,Apple,25218,0.03110982812985744
5265,uttarakhand,2018,3,Micromax,18376,0.022669291843693408
5266,uttarakhand,2018,3,Lenovo,18008,0.02221531386162554
5267,uttarakhand,2018,3,OnePlus,17604,0.02171692499000755
5268,uttarakhand,2018,3,Others,102685,0.12667589426260653
5269,uttarakhand,2018,4,Xiaomi,238404,0.23555310082076628
5270,uttarakhand,2018,4,Samsung,205071,0.20261870580365832
5271,uttarakhand,2018,4,Vivo,143029,0.1413186207332653
5272,uttarakhand,2018,4,Oppo,129035,0.12749196475062322
5273,uttarakhand,2018,4,Realme,51951,0.05132975596357288
5274,uttarakhand,2018,4,Apple,30805,0.030436625521315517
5275,uttarakhand,2018,4,Motorola,30636,0.030269646468788255
5276,uttarakhand,2018,4,Lenovo,20723,0.020475188790073737
5277,uttarakhand,2018,4,OnePlus,20523,0.020277580443887628
5278,uttarakhand,2018,4,Micromax,19828,0.019590891440890896
5279,uttarakhand,2018,4,Others,122098,0.120637919263158
5280,uttarakhand,2019,1,Xiaomi,288999,0.23592621769779298
5281,uttarakhand,2019,1,Samsung,246222,0.2010049348751587
5282,uttarakhand,2019,1,Vivo,179843,0.1468160054859158
5283,uttarakhand,2019,1,Oppo,161697,0.1320024000881665
5284,uttarakhand,2019,1,Realme,62779,0.05125004592005421
5285,uttarakhand,2019,1,Apple,36034,0.02941659081354009
5286,uttarakhand,2019,1,Motorola,34677,0.028308795016959806
5287,uttarakhand,2019,1,Lenovo,23534,0.019212134323301672
5288,uttarakhand,2019,1,OnePlus,23403,0.019105191619283975
5289,uttarakhand,2019,1,Huawei,23098,0.018856202880922157
5290,uttarakhand,2019,1,Others,144669,0.11810148127890412
5291,uttarakhand,2019,2,Xiaomi,334492,0.23650058437192215
5292,uttarakhand,2019,2,Samsung,283331,0.20032750281226777
5293,uttarakhand,2019,2,Vivo,213754,0.151133497697511
5294,uttarakhand,2019,2,Oppo,191460,0.13537065724695424
5295,uttarakhand,2019,2,Realme,72734,0.05142614323722955
5296,uttarakhand,2019,2,Apple,40988,0.028980322256545284
5297,uttarakhand,2019,2,Motorola,38572,0.02727210378841282
5298,uttarakhand,2019,2,Huawei,26825,0.018966457122373066
5299,uttarakhand,2019,2,Lenovo,26040,0.0184114275290436
5300,uttarakhand,2019,2,OnePlus,25583,0.01808830838999702
5301,uttarakhand,2019,2,Others,160560,0.1135229955477435
5302,uttarakhand,2019,3,Xiaomi,375857,0.2370053075336458
5303,uttarakhand,2019,3,Samsung,313937,0.19796022218873177
5304,uttarakhand,2019,3,Vivo,246487,0.1554280676907594
5305,uttarakhand,2019,3,Oppo,219056,0.13813081743080563
5306,uttarakhand,2019,3,Realme,84171,0.05307596703111689
5307,uttarakhand,2019,3,Apple,45434,0.028649457486447406
5308,uttarakhand,2019,3,Motorola,41204,0.025982133342245434
5309,uttarakhand,2019,3,Huawei,30360,0.019144198822215595
5310,uttarakhand,2019,3,OnePlus,27837,0.017553262931950444
5311,uttarakhand,2019,3,Lenovo,26347,0.016613709037184263
5312,uttarakhand,2019,3,Others,175169,0.11045685650489735
5313,uttarakhand,2019,4,Xiaomi,414477,0.23648224972427892
5314,uttarakhand,2019,4,Samsung,344276,0.19642866312503673
5315,uttarakhand,2019,4,Vivo,279712,0.1595912994807372
5316,uttarakhand,2019,4,Oppo,247381,0.14114466042516677
5317,uttarakhand,2019,4,Realme,97443,0.055596667269553944
5318,uttarakhand,2019,4,Apple,49003,0.027958945087999672
5319,uttarakhand,2019,4,Motorola,43412,0.024768967699125396
5320,uttarakhand,2019,4,Huawei,33443,0.01908109708748389
5321,uttarakhand,2019,4,OnePlus,29624,0.016902144548025678
5322,uttarakhand,2019,4,Lenovo,27481,0.015679443502710427
5323,uttarakhand,2019,4,Others,186425,0.10636586204988141
5324,uttarakhand,2020,1,Xiaomi,456579,0.23491335178014475
5325,uttarakhand,2020,1,Samsung,378669,0.19482806700534985
5326,uttarakhand,2020,1,Vivo,319603,0.16443816287869042
5327,uttarakhand,2020,1,Oppo,280495,0.14431680083309065
5328,uttarakhand,2020,1,Realme,112983,0.058130608775646915
5329,uttarakhand,2020,1,Apple,52810,0.027171144769052986
5330,uttarakhand,2020,1,Motorola,45752,0.023539750340346756
5331,uttarakhand,2020,1,Huawei,36671,0.01886750709763193
5332,uttarakhand,2020,1,OnePlus,31306,0.01610717398485084
5333,uttarakhand,2020,1,Lenovo,28932,0.014885733013789832
5334,uttarakhand,2020,1,Others,199806,0.10280169952140505
5335,uttarakhand,2020,2,Xiaomi,501134,0.23324103926012082
5336,uttarakhand,2020,2,Samsung,415942,0.19359042561856343
5337,uttarakhand,2020,2,Vivo,362685,0.16880320697469522
5338,uttarakhand,2020,2,Oppo,317364,0.14770961296529267
5339,uttarakhand,2020,2,Realme,128396,0.05975889976900883
5340,uttarakhand,2020,2,Apple,56193,0.026153710822143315
5341,uttarakhand,2020,2,Motorola,48462,0.02255549861838146
5342,uttarakhand,2020,2,Huawei,39646,0.01845229867162625
5343,uttarakhand,2020,2,OnePlus,32449,0.015102624214185548
5344,uttarakhand,2020,2,Lenovo,30040,0.013981411796792933
5345,uttarakhand,2020,2,Others,216256,0.10065127128918949
5346,uttarakhand,2020,3,Xiaomi,546826,0.23117325417110912
5347,uttarakhand,2020,3,Samsung,457354,0.19334854686531627
5348,uttarakhand,2020,3,Vivo,410741,0.1736426826659587
5349,uttarakhand,2020,3,Oppo,354574,0.14989782019228573
5350,uttarakhand,2020,3,Realme,146360,0.06187437590839413
5351,uttarakhand,2020,3,Apple,60386,0.025528464495793168
5352,uttarakhand,2020,3,Motorola,51294,0.021684778886616348
5353,uttarakhand,2020,3,Huawei,42576,0.017999203530170732
5354,uttarakhand,2020,3,OnePlus,34157,0.014440031824972796
5355,uttarakhand,2020,3,Lenovo,31405,0.013276610927870441
5356,uttarakhand,2020,3,Others,229765,0.09713423053151256
5357,uttarakhand,2020,4,Xiaomi,594817,0.22910674035260167
5358,uttarakhand,2020,4,Samsung,504450,0.1942999194220574
5359,uttarakhand,2020,4,Vivo,458644,0.1766567395052237
5360,uttarakhand,2020,4,Oppo,392059,0.15101007455385548
5361,uttarakhand,2020,4,Realme,165895,0.06389807737639451
5362,uttarakhand,2020,4,Apple,65898,0.025382051918078578
5363,uttarakhand,2020,4,Motorola,53771,0.020711073381392504
5364,uttarakhand,2020,4,Huawei,45541,0.017541109387253277
5365,uttarakhand,2020,4,OnePlus,36256,0.01396478913384104
5366,uttarakhand,2020,4,Micromax,32967,0.012697959051614563
5367,uttarakhand,2020,4,Others,245946,0.09473146591768725
5368,uttarakhand,2021,1,Xiaomi,639297,0.2281474539652449
5369,uttarakhand,2021,1,Samsung,541527,0.19325603953004186
5370,uttarakhand,2021,1,Vivo,505799,0.18050570246406117
5371,uttarakhand,2021,1,Oppo,425532,0.15186062562586497
5372,uttarakhand,2021,1,Realme,186140,0.06642822832125082
5373,uttarakhand,2021,1,Apple,71103,0.025374698175168676
5374,uttarakhand,2021,1,Motorola,55240,0.01971363131226977
5375,uttarakhand,2021,1,Huawei,47693,0.017020315318176726
5376,uttarakhand,2021,1,OnePlus,38553,0.013758501592721515
5377,uttarakhand,2021,1,Micromax,33204,0.011849591131292641
5378,uttarakhand,2021,1,Others,258034,0.09208521256390692
5379,uttarakhand,2021,2,Xiaomi,681400,0.22682787179931027
5380,uttarakhand,2021,2,Samsung,575576,0.1916006444654532
5381,uttarakhand,2021,2,Vivo,551124,0.1834609392684518
5382,uttarakhand,2021,2,Oppo,457475,0.15228658739564055
5383,uttarakhand,2021,2,Realme,217098,0.07226867818005087
5384,uttarakhand,2021,2,Apple,76591,0.025495998721721414
5385,uttarakhand,2021,2,Motorola,55396,0.01844050012649632
5386,uttarakhand,2021,2,Huawei,47115,0.01568387904288891
5387,uttarakhand,2021,2,OnePlus,42606,0.014182900360847392
5388,uttarakhand,2021,2,Lava,34399,0.011450912770801987
5389,uttarakhand,2021,2,Others,265260,0.0883010878683373
5390,west-bengal,2018,1,Xiaomi,691026,0.26529058591693994
5391,west-bengal,2018,1,Samsung,519298,0.19936278907811728
5392,west-bengal,2018,1,Vivo,243921,0.09364328550220383
5393,west-bengal,2018,1,Oppo,208584,0.08007711949029268
5394,west-bengal,2018,1,Realme,148665,0.057073720750509926
5395,west-bengal,2018,1,Lenovo,105358,0.04044780594512646
5396,west-bengal,2018,1,Motorola,94958,0.036455160091661935
5397,west-bengal,2018,1,Micromax,65727,0.02523313788564064
5398,west-bengal,2018,1,Asus,57025,0.02189236824940523
5399,west-bengal,2018,1,Gionee,50958,0.019563196865465877
5400,west-bengal,2018,1,Others,419269,0.16096083022463623
5401,west-bengal,2018,2,Xiaomi,1032175,0.26923061874722043
5402,west-bengal,2018,2,Samsung,760518,0.19837210909816513
5403,west-bengal,2018,2,Vivo,372159,0.09707326552410862
5404,west-bengal,2018,2,Oppo,311433,0.08123360795243355
5405,west-bengal,2018,2,Realme,213272,0.05562947418941284
5406,west-bengal,2018,2,Lenovo,152286,0.039721998698417624
5407,west-bengal,2018,2,Motorola,139123,0.03628858611375934
5408,west-bengal,2018,2,Micromax,98869,0.02578880717409251
5409,west-bengal,2018,2,Asus,79911,0.020843837503048544
5410,west-bengal,2018,2,Gionee,70537,0.018398740673405856
5411,west-bengal,2018,2,Others,603512,0.15741895432593553
5412,west-bengal,2018,3,Xiaomi,1324033,0.2728985889598371
5413,west-bengal,2018,3,Samsung,980572,0.2021072852213845
5414,west-bengal,2018,3,Vivo,495428,0.10211346857003879
5415,west-bengal,2018,3,Oppo,407522,0.08399502034321707
5416,west-bengal,2018,3,Realme,269396,0.055525646469101804
5417,west-bengal,2018,3,Lenovo,177257,0.036534727747158754
5418,west-bengal,2018,3,Motorola,173514,0.03576325194672427
5419,west-bengal,2018,3,Micromax,111238,0.022927444586890475
5420,west-bengal,2018,3,Asus,98821,0.020368156578876858
5421,west-bengal,2018,3,Gionee,85256,0.017572252429025464
5422,west-bengal,2018,3,Others,728703,0.15019415714774492
5423,west-bengal,2018,4,Xiaomi,1710240,0.27236252320728593
5424,west-bengal,2018,4,Samsung,1302124,0.20736842675224762
5425,west-bengal,2018,4,Vivo,678746,0.10809300050101302
5426,west-bengal,2018,4,Oppo,557207,0.08873743127792717
5427,west-bengal,2018,4,Realme,340318,0.054196995259646094
5428,west-bengal,2018,4,Lenovo,219466,0.03495083351939506
5429,west-bengal,2018,4,Motorola,216376,0.034458738727605305
5430,west-bengal,2018,4,Micromax,129429,0.020612083108917937
5431,west-bengal,2018,4,Asus,128184,0.020413811906400705
5432,west-bengal,2018,4,Huawei,101601,0.016180363411207467
5433,west-bengal,2018,4,Others,895587,0.14262579232835368
5434,west-bengal,2019,1,Xiaomi,2022433,0.27148847058665604
5435,west-bengal,2019,1,Samsung,1565366,0.21013245988784368
5436,west-bengal,2019,1,Vivo,836434,0.11228168617040912
5437,west-bengal,2019,1,Oppo,688682,0.09244767213576886
5438,west-bengal,2019,1,Realme,399235,0.05359272695543616
5439,west-bengal,2019,1,Lenovo,246103,0.03303650952925897
